color	height	id	language	name	width
rgb(109,215,247)	10.8	Id1184	Ruby	simple.rb	10.8
rgb(109,215,247)	14.0	Id1185		activesupport	14.0
rgb(109,215,247)	14.0	Id1186		test	14.0
rgb(109,215,247)	14.0	Id1187		core_ext	14.0
rgb(109,215,247)	68.4	Id1188	Ruby	hash_ext_test.rb	68.4
rgb(109,212,247)	62.0	Id1189	Ruby	time_with_zone_test.rb	62.0
rgb(109,212,247)	55.2	Id1190	Ruby	time_ext_test.rb	55.2
rgb(109,212,247)	48.2	Id1191	Ruby	string_ext_test.rb	48.2
rgb(109,212,247)	45.4	Id1192	Ruby	numeric_ext_test.rb	45.4
rgb(109,212,247)	43.1	Id1193	Ruby	array_ext_test.rb	43.1
rgb(109,212,247)	41.8	Id1194	Ruby	module_test.rb	41.8
rgb(109,210,247)	39.7	Id1195	Ruby	date_ext_test.rb	39.7
rgb(109,210,247)	38.5	Id1196	Ruby	date_time_ext_test.rb	38.5
rgb(109,210,247)	33.4	Id1197	Ruby	date_and_time_behavior.rb	33.4
rgb(109,210,247)	29.4	Id1198	Ruby	object_and_class_ext_test.rb	29.4
rgb(109,210,247)	27.6	Id1199	Ruby	duration_test.rb	27.6
rgb(109,210,247)	25.6	Id1200	Ruby	kernel_test.rb	25.6
rgb(109,208,247)	25.4	Id1201	Ruby	enumerable_test.rb	25.4
rgb(109,208,247)	25.2	Id1202	Ruby	marshal_test.rb	25.2
rgb(109,208,247)	24.6	Id1203	Ruby	range_ext_test.rb	24.6
rgb(109,208,247)	14.0	Id1204		module	14.0
rgb(109,208,247)	23.6	Id1205	Ruby	qualified_const_test.rb	23.6
rgb(109,208,247)	19.4	Id1206	Ruby	attribute_accessor_test.rb	19.4
rgb(109,206,247)	18.0	Id1207	Ruby	attribute_aliasing_test.rb	18.0
rgb(109,206,247)	17.7	Id1208	Ruby	attr_internal_test.rb	17.7
rgb(109,206,247)	16.0	Id1209	Ruby	reachable_test.rb	16.0
rgb(109,206,247)	14.0	Id1210	Ruby	remove_method_test.rb	14.0
rgb(109,206,247)	10.8	Id1211	Ruby	anonymous_test.rb	10.8
rgb(109,206,247)	14.0	Id1212		class	14.0
rgb(109,203,247)	22.3	Id1213	Ruby	delegating_attributes_test.rb	22.3
rgb(109,203,247)	21.9	Id1214	Ruby	attribute_test.rb	21.9
rgb(109,203,247)	19.1	Id1215	Ruby	attribute_accessor_test.rb	19.1
rgb(109,203,247)	20.7	Id1216	Ruby	thread_test.rb	20.7
rgb(109,203,247)	20.7	Id1217	Ruby	file_test.rb	20.7
rgb(109,203,247)	14.0	Id1218		object	14.0
rgb(109,203,247)	19.1	Id1219	Ruby	inclusion_test.rb	19.1
rgb(109,201,247)	18.0	Id1220	Ruby	to_query_test.rb	18.0
rgb(109,201,247)	12.1	Id1221	Ruby	to_param_test.rb	12.1
rgb(109,201,247)	18.3	Id1222	Ruby	deep_dup_test.rb	18.3
rgb(109,201,247)	15.8	Id1223	Ruby	duplicable_test.rb	15.8
rgb(109,201,247)	15.6	Id1224	Ruby	load_error_test.rb	15.6
rgb(109,201,247)	14.3	Id1225	Ruby	class_test.rb	14.3
rgb(109,199,247)	13.3	Id1226	Ruby	integer_ext_test.rb	13.3
rgb(109,199,247)	13.0	Id1227	Ruby	bigdecimal_test.rb	13.0
rgb(109,199,247)	13.0	Id1228	Ruby	name_error_test.rb	13.0
rgb(109,199,247)	12.7	Id1229	Ruby	blank_test.rb	12.7
rgb(109,199,247)	11.2	Id1230	Ruby	proc_test.rb	11.2
rgb(109,199,247)	10.0	Id1231	Ruby	uri_ext_test.rb	10.0
rgb(109,196,247)	9.6	Id1232	Ruby	regexp_ext_test.rb	9.6
rgb(109,196,247)	9.6	Id1233	Ruby	struct_test.rb	9.6
rgb(109,196,247)	58.8	Id1234	Ruby	caching_test.rb	58.8
rgb(109,196,247)	58.6	Id1235	Ruby	dependencies_test.rb	58.6
rgb(109,196,247)	52.5	Id1236	Ruby	callbacks_test.rb	52.5
rgb(109,196,247)	51.9	Id1237	Ruby	multibyte_chars_test.rb	51.9
rgb(109,194,247)	44.3	Id1238	Ruby	inflector_test.rb	44.3
rgb(109,194,247)	40.9	Id1239	Ruby	number_helper_test.rb	40.9
rgb(109,194,247)	39.2	Id1240	Ruby	time_zone_test.rb	39.2
rgb(109,194,247)	14.0	Id1241		json	14.0
rgb(109,194,247)	38.2	Id1242	Ruby	encoding_test.rb	38.2
rgb(109,194,247)	22.3	Id1243	Ruby	decoding_test.rb	22.3
rgb(109,192,247)	37.9	Id1244	Ruby	deprecation_test.rb	37.9
rgb(109,192,247)	37.6	Id1245	Ruby	inflector_test_cases.rb	37.6
rgb(109,192,247)	37.1	Id1246	Ruby	ordered_hash_test.rb	37.1
rgb(109,192,247)	33.3	Id1247	Ruby	notifications_test.rb	33.3
rgb(109,192,247)	14.0	Id1248		xml_mini	14.0
rgb(109,192,247)	32.6	Id1249	Ruby	nokogiri_engine_test.rb	32.6
rgb(109,189,247)	32.6	Id1250	Ruby	nokogirisax_engine_test.rb	32.6
rgb(109,189,247)	31.6	Id1251	Ruby	libxml_engine_test.rb	31.6
rgb(109,189,247)	31.1	Id1252	Ruby	libxmlsax_engine_test.rb	31.1
rgb(109,189,247)	28.3	Id1253	Ruby	jdom_engine_test.rb	28.3
rgb(109,189,247)	14.5	Id1254	Ruby	rexml_engine_test.rb	14.5
rgb(109,189,247)	31.0	Id1255	Ruby	test_test.rb	31.0
rgb(109,187,247)	28.8	Id1256	Ruby	callback_inheritance_test.rb	28.8
rgb(109,187,247)	28.0	Id1257	Ruby	xml_mini_test.rb	28.0
rgb(109,187,247)	27.1	Id1258	Ruby	number_helper_i18n_test.rb	27.1
rgb(109,187,247)	26.4	Id1259	Ruby	safe_buffer_test.rb	26.4
rgb(109,187,247)	26.1	Id1260	Ruby	logger_test.rb	26.1
rgb(109,187,247)	25.2	Id1261	Ruby	log_subscriber_test.rb	25.2
rgb(109,185,247)	24.6	Id1262	Ruby	multibyte_conformance.rb	24.6
rgb(109,185,247)	24.4	Id1263	Ruby	file_update_checker_test.rb	24.4
rgb(109,185,247)	24.2	Id1264	Ruby	test_case_test.rb	24.2
rgb(109,185,247)	23.9	Id1265	Ruby	tagged_logging_test.rb	23.9
rgb(109,185,247)	23.9	Id1266	Ruby	configurable_test.rb	23.9
rgb(109,185,247)	23.5	Id1267	Ruby	lazy_load_hooks_test.rb	23.5
rgb(109,183,247)	23.4	Id1268	Ruby	i18n_test.rb	23.4
rgb(109,183,247)	22.7	Id1269	Ruby	rescuable_test.rb	22.7
rgb(109,183,247)	22.4	Id1270	Ruby	concern_test.rb	22.4
rgb(109,183,247)	14.0	Id1271		notifications	14.0
rgb(109,183,247)	22.4	Id1272	Ruby	evented_notification_test.rb	22.4
rgb(109,183,247)	17.7	Id1273	Ruby	instrumenter_test.rb	17.7
rgb(109,180,247)	22.3	Id1274	Ruby	option_merger_test.rb	22.3
rgb(109,180,247)	22.1	Id1275	Ruby	constantize_test_cases.rb	22.1
rgb(109,180,247)	21.9	Id1276	Ruby	message_encryptor_test.rb	21.9
rgb(109,180,247)	21.8	Id1277	Ruby	broadcast_logger_test.rb	21.8
rgb(109,180,247)	21.4	Id1278	Ruby	ordered_options_test.rb	21.4
rgb(109,180,247)	21.2	Id1279	Ruby	class_cache_test.rb	21.2
rgb(109,180,247)	19.9	Id1280	Ruby	autoload_test.rb	19.9
rgb(109,178,247)	19.3	Id1281	Ruby	benchmarkable_test.rb	19.3
rgb(109,178,247)	14.0	Id1282		testing	14.0
rgb(109,178,247)	19.3	Id1283	Ruby	constant_lookup_test.rb	19.3
rgb(109,178,247)	19.0	Id1284	Ruby	descendants_tracker_test_cases.rb	19.0
rgb(109,178,247)	18.8	Id1285	Ruby	message_verifier_test.rb	18.8
rgb(109,178,247)	17.5	Id1286	Ruby	clean_backtrace_test.rb	17.5
rgb(109,176,247)	15.6	Id1287	Ruby	descendants_tracker_with_autoloading_test.rb	15.6
rgb(109,176,247)	14.7	Id1288	Ruby	key_generator_test.rb	14.7
rgb(109,176,247)	14.7	Id1289	Ruby	gzip_test.rb	14.7
rgb(109,176,247)	14.5	Id1290	Ruby	clean_logger_test.rb	14.5
rgb(109,176,247)	14.5	Id1291	Ruby	transliterate_test.rb	14.5
rgb(109,176,247)	14.5	Id1292	Ruby	dependecies_test_helpers.rb	14.5
rgb(109,173,247)	13.0	Id1293	Ruby	multibyte_unicode_database_test.rb	13.0
rgb(109,173,247)	13.0	Id1294	Ruby	abstract_unit.rb	13.0
rgb(109,173,247)	12.7	Id1295	Ruby	string_inquirer_test.rb	12.7
rgb(109,173,247)	14.0	Id1296		deprecation	14.0
rgb(109,173,247)	12.7	Id1297	Ruby	proxy_wrappers_test.rb	12.7
rgb(109,173,247)	11.5	Id1298	Ruby	buffered_logger_test.rb	11.5
rgb(109,171,247)	10.0	Id1299	Ruby	basic_object_test.rb	10.0
rgb(109,171,247)	11.5	Id1300	Ruby	multibyte_test_helpers.rb	11.5
rgb(109,171,247)	11.5	Id1301	Ruby	load_paths_test.rb	11.5
rgb(109,171,247)	11.5	Id1302	Ruby	ts_isolated.rb	11.5
rgb(109,171,247)	14.0	Id1303		autoloading_fixtures	14.0
rgb(109,171,247)	14.0	Id1304		class_folder	14.0
rgb(109,169,247)	8.2	Id1305	Ruby	nested_class.rb	8.2
rgb(109,169,247)	6.2	Id1306	Ruby	class_folder_subclass.rb	6.2
rgb(109,169,247)	5.3	Id1307	Ruby	inline_class.rb	5.3
rgb(109,169,247)	7.6	Id1308	Ruby	circular1.rb	7.6
rgb(109,169,247)	7.0	Id1309	Ruby	counting_loader.rb	7.0
rgb(109,169,247)	14.0	Id1310		module_folder	14.0
rgb(109,167,247)	7.0	Id1311	Ruby	nested_class.rb	7.0
rgb(109,167,247)	5.3	Id1312	Ruby	inline_class.rb	5.3
rgb(109,167,247)	5.3	Id1313	Ruby	nested_sibling.rb	5.3
rgb(109,167,247)	6.2	Id1314	Ruby	raises_name_error.rb	6.2
rgb(109,167,247)	6.2	Id1315	Ruby	circular2.rb	6.2
rgb(109,167,247)	6.2	Id1316	Ruby	class_folder.rb	6.2
rgb(109,164,247)	6.2	Id1317	Ruby	raises_no_method_error.rb	6.2
rgb(109,164,247)	6.2	Id1318	Ruby	loads_constant.rb	6.2
rgb(109,164,247)	6.2	Id1319	Ruby	requires_constant.rb	6.2
rgb(109,164,247)	5.3	Id1320	Ruby	cross_site_dependency.rb	5.3
rgb(109,164,247)	14.0	Id1321		a	14.0
rgb(109,164,247)	14.0	Id1322		c	14.0
rgb(109,162,247)	14.0	Id1323		e	14.0
rgb(109,162,247)	5.3	Id1324	Ruby	f.rb	5.3
rgb(109,162,247)	5.3	Id1325	Ruby	d.rb	5.3
rgb(109,162,247)	5.3	Id1326	Ruby	b.rb	5.3
rgb(109,162,247)	5.3	Id1327	Ruby	e.rb	5.3
rgb(109,162,247)	14.0	Id1328		load_path	14.0
rgb(109,160,247)	5.3	Id1329	Ruby	loaded_constant.rb	5.3
rgb(109,160,247)	5.3	Id1330	Ruby	multiple_constant_file.rb	5.3
rgb(109,160,247)	4.0	Id1331	Ruby	should_not_be_required.rb	4.0
rgb(109,160,247)	4.0	Id1332	Ruby	conflict.rb	4.0
rgb(109,160,247)	14.0	Id1333		module_with_custom_const_missing	14.0
rgb(109,160,247)	14.0	Id1334		a	14.0
rgb(109,157,247)	4.0	Id1335	Ruby	b.rb	4.0
rgb(109,157,247)	4.0	Id1336	Ruby	application.rb	4.0
rgb(109,157,247)	8.2	Id1337	Ruby	descendants_tracker_without_autoloading_test.rb	8.2
rgb(109,157,247)	8.2	Id1338	Ruby	empty_bool.rb	8.2
rgb(109,157,247)	14.0	Id1339		dependencies	14.0
rgb(109,157,247)	7.0	Id1340	Ruby	mutual_one.rb	7.0
rgb(109,157,247)	7.0	Id1341	Ruby	service_one.rb	7.0
rgb(109,155,247)	7.0	Id1342	Ruby	mutual_two.rb	7.0
rgb(109,155,247)	6.2	Id1343	Ruby	raises_exception.rb	6.2
rgb(109,155,247)	6.2	Id1344	Ruby	cross_site_depender.rb	6.2
rgb(109,155,247)	5.3	Id1345	Ruby	check_warnings.rb	5.3
rgb(109,155,247)	5.3	Id1346	Ruby	service_two.rb	5.3
rgb(109,155,247)	4.0	Id1347	Ruby	requires_nonexistent1.rb	4.0
rgb(109,153,247)	4.0	Id1348	Ruby	requires_nonexistent0.rb	4.0
rgb(109,153,247)	4.0	Id1349	Ruby	conflict.rb	4.0
rgb(109,153,247)	14.0	Id1350		fixtures	14.0
rgb(109,153,247)	5.3	Id1351	Ruby	custom.rb	5.3
rgb(109,153,247)	14.0	Id1352		autoload	14.0
rgb(109,153,247)	5.3	Id1353	Ruby	some_class.rb	5.3
rgb(109,150,247)	5.3	Id1354	Ruby	another_class.rb	5.3
rgb(109,150,247)	14.0	Id1355		lib	14.0
rgb(109,150,247)	14.0	Id1356		active_support	14.0
rgb(109,150,247)	45.7	Id1357	Ruby	dependencies.rb	45.7
rgb(109,150,247)	42.0	Id1358	Ruby	cache.rb	42.0
rgb(109,150,247)	14.0	Id1359		values	14.0
rgb(109,148,247)	38.9	Id1360	Ruby	time_zone.rb	38.9
rgb(109,148,247)	14.0	Id1361		multibyte	14.0
rgb(109,148,247)	38.7	Id1362	Ruby	unicode.rb	38.7
rgb(109,148,247)	25.2	Id1363	Ruby	chars.rb	25.2
rgb(109,148,247)	38.3	Id1364	Ruby	callbacks.rb	38.3
rgb(109,148,247)	14.0	Id1365		json	14.0
rgb(109,146,247)	36.7	Id1366	Ruby	encoding.rb	36.7
rgb(109,146,247)	20.0	Id1367	Ruby	decoding.rb	20.0
rgb(109,146,247)	11.8	Id1368	Ruby	variable.rb	11.8
rgb(109,146,247)	36.2	Id1369	Ruby	number_helper.rb	36.2
rgb(109,146,247)	35.6	Id1370	Ruby	time_with_zone.rb	35.6
rgb(109,146,247)	14.0	Id1371		core_ext	14.0
rgb(109,144,247)	14.0	Id1372		time	14.0
rgb(109,144,247)	32.5	Id1373	Ruby	calculations.rb	32.5
rgb(109,144,247)	18.7	Id1374	Ruby	zones.rb	18.7
rgb(109,144,247)	16.0	Id1375	Ruby	conversions.rb	16.0
rgb(109,144,247)	14.7	Id1376	Ruby	marshal.rb	14.7
rgb(109,144,247)	8.2	Id1377	Ruby	acts_like.rb	8.2
rgb(109,141,247)	7.0	Id1378	Ruby	infinite_comparable.rb	7.0
rgb(109,141,247)	14.0	Id1379		date_and_time	14.0
rgb(109,141,247)	28.8	Id1380	Ruby	calculations.rb	28.8
rgb(109,141,247)	14.0	Id1381		string	14.0
rgb(109,141,247)	28.6	Id1382	Ruby	output_safety.rb	28.6
rgb(109,141,247)	20.7	Id1383	Ruby	inflections.rb	20.7
rgb(109,139,247)	15.4	Id1384	Ruby	access.rb	15.4
rgb(109,139,247)	14.9	Id1385	Ruby	conversions.rb	14.9
rgb(109,139,247)	14.0	Id1386	Ruby	filters.rb	14.0
rgb(109,139,247)	12.1	Id1387	Ruby	multibyte.rb	12.1
rgb(109,139,247)	11.2	Id1388	Ruby	xchar.rb	11.2
rgb(109,139,247)	10.0	Id1389	Ruby	indent.rb	10.0
rgb(109,137,247)	10.0	Id1390	Ruby	zones.rb	10.0
rgb(109,137,247)	8.7	Id1391	Ruby	strip.rb	8.7
rgb(109,137,247)	8.7	Id1392	Ruby	encoding.rb	8.7
rgb(109,137,247)	8.2	Id1393	Ruby	inquiry.rb	8.2
rgb(109,137,247)	7.6	Id1394	Ruby	behavior.rb	7.6
rgb(109,137,247)	7.6	Id1395	Ruby	exclude.rb	7.6
rgb(109,134,247)	7.0	Id1396	Ruby	starts_ends_with.rb	7.0
rgb(109,134,247)	14.0	Id1397		hash	14.0
rgb(109,134,247)	27.9	Id1398	Ruby	conversions.rb	27.9
rgb(109,134,247)	20.7	Id1399	Ruby	keys.rb	20.7
rgb(109,134,247)	12.1	Id1400	Ruby	slice.rb	12.1
rgb(109,134,247)	12.1	Id1401	Ruby	deep_merge.rb	12.1
rgb(109,134,247)	9.6	Id1402	Ruby	reverse_merge.rb	9.6
rgb(109,132,247)	9.6	Id1403	Ruby	except.rb	9.6
rgb(109,132,247)	9.2	Id1404	Ruby	diff.rb	9.2
rgb(109,132,247)	8.7	Id1405	Ruby	indifferent_access.rb	8.7
rgb(109,132,247)	14.0	Id1406		date_time	14.0
rgb(109,132,247)	24.4	Id1407	Ruby	calculations.rb	24.4
rgb(109,132,247)	18.2	Id1408	Ruby	conversions.rb	18.2
rgb(109,130,247)	10.0	Id1409	Ruby	zones.rb	10.0
rgb(109,130,247)	9.6	Id1410	Ruby	acts_like.rb	9.6
rgb(109,130,247)	7.0	Id1411	Ruby	infinite_comparable.rb	7.0
rgb(109,130,247)	14.0	Id1412		date	14.0
rgb(109,130,247)	23.3	Id1413	Ruby	calculations.rb	23.3
rgb(109,130,247)	18.0	Id1414	Ruby	conversions.rb	18.0
rgb(109,128,247)	13.0	Id1415	Ruby	zones.rb	13.0
rgb(109,128,247)	8.2	Id1416	Ruby	acts_like.rb	8.2
rgb(109,128,247)	7.0	Id1417	Ruby	infinite_comparable.rb	7.0
rgb(109,128,247)	14.0	Id1418		array	14.0
rgb(109,128,247)	21.9	Id1419	Ruby	conversions.rb	21.9
rgb(109,128,247)	18.3	Id1420	Ruby	grouping.rb	18.3
rgb(109,125,247)	14.0	Id1421	Ruby	access.rb	14.0
rgb(109,125,247)	11.5	Id1422	Ruby	extract_options.rb	11.5
rgb(109,125,247)	10.4	Id1423	Ruby	wrap.rb	10.4
rgb(109,125,247)	10.0	Id1424	Ruby	uniq_by.rb	10.0
rgb(109,125,247)	7.0	Id1425	Ruby	prepend_and_append.rb	7.0
rgb(109,125,247)	14.0	Id1426		kernel	14.0
rgb(109,123,247)	19.6	Id1427	Ruby	reporting.rb	19.6
rgb(109,123,247)	9.6	Id1428	Ruby	debugger.rb	9.6
rgb(109,123,247)	8.7	Id1429	Ruby	agnostics.rb	8.7
rgb(109,123,247)	7.6	Id1430	Ruby	singleton_class.rb	7.6
rgb(109,123,247)	14.0	Id1431		class	14.0
rgb(109,123,247)	19.1	Id1432	Ruby	attribute_accessors.rb	19.1
rgb(109,121,247)	18.3	Id1433	Ruby	attribute.rb	18.3
rgb(109,121,247)	15.6	Id1434	Ruby	subclasses.rb	15.6
rgb(109,121,247)	14.5	Id1435	Ruby	delegating_attributes.rb	14.5
rgb(109,121,247)	14.0	Id1436		module	14.0
rgb(109,121,247)	18.2	Id1437	Ruby	delegation.rb	18.2
rgb(109,121,247)	18.2	Id1438	Ruby	attribute_accessors.rb	18.2
rgb(109,118,247)	16.0	Id1439	Ruby	introspection.rb	16.0
rgb(109,118,247)	16.0	Id1440	Ruby	qualified_const.rb	16.0
rgb(109,118,247)	15.2	Id1441	Ruby	attr_internal.rb	15.2
rgb(109,118,247)	14.5	Id1442	Ruby	aliasing.rb	14.5
rgb(109,118,247)	10.4	Id1443	Ruby	remove_method.rb	10.4
rgb(109,118,247)	8.7	Id1444	Ruby	reachable.rb	8.7
rgb(109,116,247)	8.2	Id1445	Ruby	deprecation.rb	8.2
rgb(109,116,247)	7.6	Id1446	Ruby	anonymous.rb	7.6
rgb(109,116,247)	18.2	Id1447	Ruby	enumerable.rb	18.2
rgb(109,116,247)	14.0	Id1448		object	14.0
rgb(109,116,247)	17.8	Id1449	Ruby	blank.rb	17.8
rgb(109,116,247)	17.5	Id1450	Ruby	duplicable.rb	17.5
rgb(109,114,247)	16.0	Id1451	Ruby	to_param.rb	16.0
rgb(109,114,247)	14.3	Id1452	Ruby	try.rb	14.3
rgb(109,114,247)	12.7	Id1453	Ruby	deep_dup.rb	12.7
rgb(109,114,247)	12.7	Id1454	Ruby	to_json.rb	12.7
rgb(109,114,247)	12.1	Id1455	Ruby	to_query.rb	12.1
rgb(109,114,247)	11.5	Id1456	Ruby	inclusion.rb	11.5
rgb(109,111,247)	9.2	Id1457	Ruby	instance_variables.rb	9.2
rgb(109,111,247)	8.2	Id1458	Ruby	with_options.rb	8.2
rgb(109,111,247)	7.6	Id1459	Ruby	acts_like.rb	7.6
rgb(109,111,247)	7.0	Id1460	Ruby	conversions.rb	7.0
rgb(109,111,247)	17.3	Id1461	Ruby	logger.rb	17.3
rgb(109,111,247)	14.0	Id1462		numeric	14.0
rgb(109,111,247)	17.0	Id1463	Ruby	time.rb	17.0
rgb(109,109,247)	16.8	Id1464	Ruby	bytes.rb	16.8
rgb(109,109,247)	16.8	Id1465	Ruby	conversions.rb	16.8
rgb(109,109,247)	8.7	Id1466	Ruby	infinite_comparable.rb	8.7
rgb(109,109,247)	14.0	Id1467		file	14.0
rgb(109,109,247)	16.6	Id1468	Ruby	atomic.rb	16.6
rgb(109,109,247)	15.2	Id1469	Ruby	infinite_comparable.rb	15.2
rgb(111,109,247)	14.0	Id1470		big_decimal	14.0
rgb(111,109,247)	14.5	Id1471	Ruby	conversions.rb	14.5
rgb(111,109,247)	14.0	Id1472	Ruby	thread.rb	14.0
rgb(111,109,247)	13.8	Id1473	Ruby	load_error.rb	13.8
rgb(111,109,247)	13.3	Id1474	Ruby	uri.rb	13.3
rgb(111,109,247)	12.1	Id1475	Ruby	marshal.rb	12.1
rgb(114,109,247)	11.8	Id1476	Ruby	name_error.rb	11.8
rgb(114,109,247)	11.8	Id1477	Ruby	proc.rb	11.8
rgb(114,109,247)	11.5	Id1478	Ruby	string.rb	11.5
rgb(114,109,247)	14.0	Id1479		range	14.0
rgb(114,109,247)	11.5	Id1480	Ruby	conversions.rb	11.5
rgb(114,109,247)	10.4	Id1481	Ruby	include_range.rb	10.4
rgb(116,109,247)	7.6	Id1482	Ruby	overlaps.rb	7.6
rgb(116,109,247)	14.0	Id1483		integer	14.0
rgb(116,109,247)	10.8	Id1484	Ruby	time.rb	10.8
rgb(116,109,247)	9.6	Id1485	Ruby	inflections.rb	9.6
rgb(116,109,247)	7.6	Id1486	Ruby	multiple.rb	7.6
rgb(116,109,247)	10.8	Id1487	Ruby	object.rb	10.8
rgb(118,109,247)	10.0	Id1488	Ruby	module.rb	10.0
rgb(118,109,247)	9.2	Id1489	Ruby	hash.rb	9.2
rgb(118,109,247)	8.7	Id1490	Ruby	array.rb	8.7
rgb(118,109,247)	8.2	Id1491	Ruby	benchmark.rb	8.2
rgb(118,109,247)	8.2	Id1492	Ruby	time.rb	8.2
rgb(118,109,247)	7.6	Id1493	Ruby	date.rb	7.6
rgb(121,109,247)	7.6	Id1494	Ruby	regexp.rb	7.6
rgb(121,109,247)	7.6	Id1495	Ruby	date_time.rb	7.6
rgb(121,109,247)	7.6	Id1496	Ruby	struct.rb	7.6
rgb(121,109,247)	7.0	Id1497	Ruby	kernel.rb	7.0
rgb(121,109,247)	7.0	Id1498	Ruby	class.rb	7.0
rgb(121,109,247)	7.0	Id1499	Ruby	numeric.rb	7.0
rgb(123,109,247)	6.2	Id1500	Ruby	range.rb	6.2
rgb(123,109,247)	6.2	Id1501	Ruby	integer.rb	6.2
rgb(123,109,247)	4.0	Id1502	Ruby	file.rb	4.0
rgb(123,109,247)	4.0	Id1503	Ruby	big_decimal.rb	4.0
rgb(123,109,247)	29.6	Id1504	Ruby	xml_mini.rb	29.6
rgb(123,109,247)	14.0	Id1505		cache	14.0
rgb(125,109,247)	29.5	Id1506	Ruby	file_store.rb	29.5
rgb(125,109,247)	14.0	Id1507		strategy	14.0
rgb(125,109,247)	28.5	Id1508	Ruby	local_cache.rb	28.5
rgb(125,109,247)	28.5	Id1509	Ruby	mem_cache_store.rb	28.5
rgb(125,109,247)	27.9	Id1510	Ruby	memory_store.rb	27.9
rgb(125,109,247)	15.4	Id1511	Ruby	null_store.rb	15.4
rgb(128,109,247)	14.0	Id1512		inflector	14.0
rgb(128,109,247)	27.8	Id1513	Ruby	methods.rb	27.8
rgb(128,109,247)	23.2	Id1514	Ruby	inflections.rb	23.2
rgb(128,109,247)	13.5	Id1515	Ruby	transliterate.rb	13.5
rgb(128,109,247)	26.8	Id1516	Ruby	hash_with_indifferent_access.rb	26.8
rgb(128,109,247)	14.0	Id1517		notifications	14.0
rgb(130,109,247)	26.6	Id1518	Ruby	fanout.rb	26.6
rgb(130,109,247)	19.7	Id1519	Ruby	instrumenter.rb	19.7
rgb(130,109,247)	14.0	Id1520		xml_mini	14.0
rgb(130,109,247)	26.3	Id1521	Ruby	jdom.rb	26.3
rgb(130,109,247)	22.3	Id1522	Ruby	rexml.rb	22.3
rgb(130,109,247)	21.6	Id1523	Ruby	nokogirisax.rb	21.6
rgb(130,109,247)	21.1	Id1524	Ruby	libxmlsax.rb	21.1
rgb(132,109,247)	20.6	Id1525	Ruby	nokogiri.rb	20.6
rgb(132,109,247)	19.9	Id1526	Ruby	libxml.rb	19.9
rgb(132,109,247)	14.0	Id1527		testing	14.0
rgb(132,109,247)	26.0	Id1528	Ruby	isolation.rb	26.0
rgb(132,109,247)	17.0	Id1529	Ruby	assertions.rb	17.0
rgb(132,109,247)	16.2	Id1530	Ruby	deprecation.rb	16.2
rgb(134,109,247)	16.2	Id1531	Ruby	declarative.rb	16.2
rgb(134,109,247)	15.4	Id1532	Ruby	setup_and_teardown.rb	15.4
rgb(134,109,247)	14.3	Id1533	Ruby	constant_lookup.rb	14.3
rgb(134,109,247)	13.5	Id1534	Ruby	tagged_logging.rb	13.5
rgb(134,109,247)	11.2	Id1535	Ruby	pending.rb	11.2
rgb(134,109,247)	6.2	Id1536	Ruby	autorun.rb	6.2
rgb(137,109,247)	23.6	Id1537	Ruby	log_subscriber.rb	23.6
rgb(137,109,247)	22.9	Id1538	Ruby	duration.rb	22.9
rgb(137,109,247)	22.6	Id1539	Ruby	file_update_checker.rb	22.6
rgb(137,109,247)	14.0	Id1540		locale	14.0
rgb(137,109,247)	22.4	Id1541	YAML	en.yml	22.4
rgb(137,109,247)	14.0	Id1542		deprecation	14.0
rgb(139,109,247)	21.5	Id1543	Ruby	proxy_wrappers.rb	21.5
rgb(139,109,247)	20.8	Id1544	Ruby	reporting.rb	20.8
rgb(139,109,247)	16.8	Id1545	Ruby	behaviors.rb	16.8
rgb(139,109,247)	13.5	Id1546	Ruby	method_wrappers.rb	13.5
rgb(139,109,247)	13.5	Id1547	Ruby	instance_delegator.rb	13.5
rgb(139,109,247)	21.1	Id1548	Ruby	i18n_railtie.rb	21.1
rgb(141,109,247)	20.7	Id1549	Ruby	inflections.rb	20.7
rgb(141,109,247)	20.7	Id1550	Ruby	message_encryptor.rb	20.7
rgb(141,109,247)	20.4	Id1551	Ruby	rescuable.rb	20.4
rgb(141,109,247)	14.0	Id1552		log_subscriber	14.0
rgb(141,109,247)	20.0	Id1553	Ruby	test_helper.rb	20.0
rgb(141,109,247)	19.4	Id1554	Ruby	test_case.rb	19.4
rgb(144,109,247)	19.4	Id1555	Ruby	tagged_logging.rb	19.4
rgb(144,109,247)	19.1	Id1556	Ruby	configurable.rb	19.1
rgb(144,109,247)	19.1	Id1557	Ruby	backtrace_cleaner.rb	19.1
rgb(144,109,247)	18.8	Id1558	Ruby	descendants_tracker.rb	18.8
rgb(144,109,247)	18.8	Id1559	Ruby	key_generator.rb	18.8
rgb(144,109,247)	14.0	Id1560		dependencies	14.0
rgb(146,109,247)	18.7	Id1561	Ruby	autoload.rb	18.7
rgb(146,109,247)	18.3	Id1562	Ruby	logger.rb	18.3
rgb(146,109,247)	17.0	Id1563	Ruby	message_verifier.rb	17.0
rgb(146,109,247)	17.0	Id1564	Ruby	ordered_options.rb	17.0
rgb(146,109,247)	16.6	Id1565	Ruby	notifications.rb	16.6
rgb(146,109,247)	16.2	Id1566	Ruby	railtie.rb	16.2
rgb(148,109,247)	15.6	Id1567	Ruby	file_watcher.rb	15.6
